id,Entity,Type,Salience,EntSentiment,EntMagnitude
758015078696415232,streaming,OTHER,0.3435140550136566,0.10000000149011612,0.10000000149011612
758015078696415232,🏍ชิคับ🔝,PERSON,0.2428247332572937,0.10000000149011612,0.10000000149011612
758015078696415232,#BIGOLIVE,OTHER,0.22623927891254425,0.0,0.0
758015078696415232,guy,PERSON,0.1287391632795334,0.0,0.0
758015078696415232,https://t.co/9RUJDBbYr5,OTHER,0.058682773262262344,0.0,0.0
758015095481835520,RT @BASEDJESUS,OTHER,0.5763932466506958,0.0,0.0
758015095481835520,https://t.co/UnuAyjyQzn,OTHER,0.3335256576538086,0.0,0.10000000149011612
758015095481835520,nigga,OTHER,0.09008108824491501,0.20000000298023224,0.20000000298023224
758015053534670848,RT @cher,OTHER,0.6486482620239258,0.0,0.0
758015053534670848,Ok Daddy,PERSON,0.26771411299705505,0.10000000149011612,0.10000000149011612
758015053534670848,Just Make Me List,OTHER,0.08363763988018036,0.20000000298023224,0.20000000298023224
758015095498743808,RT @calsrevival,OTHER,0.40871119499206543,0.5,0.5
758015095498743808,slfl,OTHER,0.2696206271648407,0.4000000059604645,0.4000000059604645
758015095498743808,love,OTHER,0.18361146748065948,0.8999999761581421,0.8999999761581421
758015095498743808,somewhere,LOCATION,0.08378292620182037,0.10000000149011612,0.10000000149011612
758015095498743808,home,LOCATION,0.027971729636192322,0.20000000298023224,0.20000000298023224
758015095498743808,@5SOS,OTHER,0.02630205638706684,0.8999999761581421,0.8999999761581421
758015066130132992,RT @jyotsanaba,OTHER,0.46289941668510437,0.30000001192092896,0.30000001192092896
758015066130132992,#photo,WORK_OF_ART,0.21886242926120758,0.8999999761581421,0.8999999761581421
758015066130132992,@VidmateOfficial,PERSON,0.13120564818382263,0.5,0.5
758015066130132992,https://t.co/WBlofqqzAc,OTHER,0.11767072230577469,0.8999999761581421,1.899999976158142
758015066130132992,#friends,PERSON,0.06936180591583252,0.30000001192092896,0.30000001192092896
758015078696267776,RT @WrestlingNewsCo,OTHER,0.5371660590171814,0.0,0.0
758015078696267776,ICYMI: John Cena,PERSON,0.23333384096622467,0.0,0.0
758015078696267776,https://t.co/HHuTvJIke3 https://t.co/bl2dKVVOfC,OTHER,0.14274993538856506,0.0,0.0
758015078696267776,event,EVENT,0.08675017952919006,0.10000000149011612,0.10000000149011612
758015070324613121,bff,PERSON,0.7577608227729797,0.30000001192092896,0.30000001192092896
758015070324613121,@kristinapxx https://t.co/lh0aLrh9N9,OTHER,0.24223919212818146,0.5,0.5
758015099672068096,RT @GayWeHoDogs4U,OTHER,0.5604087710380554,0.10000000149011612,0.10000000149011612
758015099672068096,baby female,PERSON,0.1297244131565094,0.0,0.0
758015099672068096,mix,OTHER,0.119283527135849,0.0,0.0
758015099672068096,Twinkles,PERSON,0.07658478617668152,0.0,0.0
758015099672068096,LabradorRetriever,PERSON,0.07121255248785019,0.0,0.0
758015099672068096,https://t.co/e9QQX9ZavR https://t.co/eR,OTHER,0.042785920202732086,0.8999999761581421,0.8999999761581421
758015091287687176,RT @TitanicGoals,OTHER,0.22873850166797638,0.0,0.0
758015091287687176,USA,LOCATION,0.2088213860988617,0.0,0.0
758015091287687176,winner,PERSON,0.18348433077335358,0.0,0.0
758015091287687176,Landon Donovan,PERSON,0.16202609241008759,0.0,0.0
758015091287687176,Algeria,LOCATION,0.11127275973558426,-0.10000000149011612,0.10000000149011612
758015091287687176,World Cup,EVENT,0.07875769585371017,0.0,0.0
758015091287687176,🙌🏻⚽️ https://t.co/s,OTHER,0.02689923346042633,0.0,0.0
758014915118497797,RT @sivanempire,OTHER,0.32715821266174316,0.0,0.0
758014915118497797,girls,PERSON,0.18750177323818207,-0.20000000298023224,0.20000000298023224
758014915118497797,abuse,OTHER,0.1564299762248993,-0.8999999761581421,0.8999999761581421
758014915118497797,fear,OTHER,0.1564299762248993,-0.5,0.5
758014915118497797,https,OTHER,0.08906331658363342,0.0,0.0
758014915118497797,signs,OTHER,0.08341675251722336,-0.4000000059604645,0.4000000059604645
758014906759254016,Charles Darwin,PERSON,0.4431985914707184,0.0,0.0
758014906759254016,#tweetjukebox,OTHER,0.3092958927154541,0.0,0.0
758014906759254016,https://t.co/5Oph7MscHl https://t.co/3kkW2NEBsz,OTHER,0.24750551581382751,0.0,0.0
758015091296043012,RT @defencebieber,OTHER,1.0,0.0,0.0
758015087089037312,Adele Tickets,OTHER,0.571402370929718,0.0,0.0
758015087089037312,Los Angeles Concerts,ORGANIZATION,0.16778944432735443,0.0,0.0
758015087089037312,Staples Center,LOCATION,0.15641655027866364,0.0,0.0
758015087089037312,https://t.co/9LqCiJ7BUG Features,OTHER,0.05335673689842224,0.0,0.0
758015087089037312,https://t.co/uRmY0yyyqw https://t.co/LcoTJBWuKL,OTHER,0.05103491246700287,0.0,0.0
758015053551443968,RT @desiretroye,OTHER,0.7318156361579895,0.0,0.0
758015053551443968,FUN,OTHER,0.2681843936443329,0.0,0.0
758015061939986432,Weight Loss,OTHER,0.3966516852378845,0.20000000298023224,0.20000000298023224
758015061939986432,Ways,OTHER,0.2815968692302704,0.8999999761581421,0.8999999761581421
758015061939986432,Apples,OTHER,0.2601849138736725,0.20000000298023224,0.20000000298023224
758015061939986432,https://t.co/MVPmmNAdQz,OTHER,0.06156653165817261,0.10000000149011612,0.10000000149011612
758015057737363457,problems,OTHER,0.5234553217887878,-0.10000000149011612,0.30000001192092896
758015057737363457,RT @_missadj,OTHER,0.3763306438922882,-0.10000000149011612,0.10000000149011612
758015057737363457,decisions,OTHER,0.10021403431892395,0.0,0.0
758015099676352512,President,PERSON,0.34416520595550537,0.0,0.0
758015099676352512,VP,PERSON,0.32199281454086304,0.0,0.0
758015099676352512,RT @VOANews: S. Sudan,OTHER,0.21218633651733398,0.0,0.0
758015099676352512,Machar https://t.co/aE93izzxmv https://t.co/FO7QHP0XWo,OTHER,0.12165564298629761,0.0,0.0
758015078696452096,RT @DressingCuter,OTHER,0.7389165759086609,0.0,0.0
758015078696452096,home,LOCATION,0.2610834240913391,0.0,0.0
758014902569209856,RT @LatoyaChimaine,OTHER,0.8263028860092163,0.0,0.0
758014902569209856,all,OTHER,0.13600963354110718,0.0,0.0
758014902569209856,VERDICT,OTHER,0.019942279905080795,0.20000000298023224,0.20000000298023224
758014902569209856,https://t.co/a6MmcMLJVx https://t.co/g5TOlrcM25,OTHER,0.01774517260491848,0.0,0.0
758014923523825664,RT @ComplexMag,OTHER,0.36536887288093567,0.0,0.0
758014923523825664,rumor,OTHER,0.24607664346694946,0.0,0.0
758014923523825664,&amp,OTHER,0.1372932642698288,0.0,0.0
758014923523825664,AP,ORGANIZATION,0.09008059650659561,0.0,0.0
758014923523825664,Rocky,PERSON,0.08287358283996582,0.0,0.0
758014923523825664,https://t.co/GnheNmdE1V https://t.co/CdSYmOshrl,OTHER,0.05036700516939163,0.0,0.0
758014923523825664,Kendall Jenner,PERSON,0.027940042316913605,0.0,0.0
758015145813676033,RT @alakammai,OTHER,0.445824533700943,0.10000000149011612,0.20000000298023224
758015145813676033,RT @dicekiss,OTHER,0.3250720798969269,0.0,0.0
758015145813676033,boyfriend imma,PERSON,0.12327899038791656,0.0,0.0
758015145813676033,birthday,EVENT,0.06629530340433121,0.0,0.0
758015145813676033,https://t.co/zExk3CjMi7,OTHER,0.03952909633517265,0.10000000149011612,0.10000000149011612
758015116445114368,Auction tomorrowMake,OTHER,0.7063267230987549,0.0,0.0
758015116445114368,Toyota AurisModel: 2012Mileage: 97 229kmAuctions,WORK_OF_ART,0.22174805402755737,0.0,0.0
758015116445114368,amCall,OTHER,0.07192525267601013,0.0,0.0
758015162586660864,RT @ShiWantsTheC,OTHER,0.535832405090332,0.0,0.0
758015162586660864,George Lopez,PERSON,0.2678040564060211,-0.20000000298023224,0.20000000298023224
758015162586660864,FUCK lmao,OTHER,0.19636352360248566,-0.10000000149011612,0.10000000149011612
758015145826136064,RT @mochiplanet,OTHER,0.8005468249320984,0.0,0.0
758015145826136064,WAGON,CONSUMER_GOOD,0.19945314526557922,0.0,0.0
758015108094099456,#DemsInPhilly,PERSON,0.33123499155044556,0.0,0.0
758015108094099456,supporters,PERSON,0.22156661748886108,0.0,0.0
758015108094099456,class,OTHER,0.1954956203699112,0.0,0.0
758015108094099456,Bernie Sanders,PERSON,0.13536706566810608,0.0,0.0
758015108094099456,Pick,OTHER,0.07050367444753647,0.5,0.5
758015108094099456,battles,EVENT,0.023675719276070595,0.30000001192092896,0.30000001192092896
758015108094099456,https://t.co/bdbE43chGJ,OTHER,0.022156333550810814,0.0,0.0
758015133226381312,RT @GavinReacts,OTHER,0.6875527501106262,0.0,0.0
758015133226381312,America,LOCATION,0.20750287175178528,0.0,0.0
758015133226381312,https://t.co/h5tZdqbFWm,OTHER,0.1049443706870079,0.0,0.0
758015149999554560,RT @BestStanPolls,OTHER,0.3592149317264557,0.4000000059604645,0.4000000059604645
758015149999554560,RT,ORGANIZATION,0.2817201018333435,0.6000000238418579,0.6000000238418579
758015149999554560,Jennifer Lopez,PERSON,0.23284201323986053,0.699999988079071,0.699999988079071
758015149999554560,Shakira https://t.co/UZR2XVhufG,OTHER,0.12622295320034027,0.6000000238418579,0.6000000238418579
758015137437605892,VIDEO,WORK_OF_ART,0.6945436596870422,0.30000001192092896,0.30000001192092896
758015137437605892,Thumbnail,OTHER,0.10769512504339218,0.6000000238418579,0.6000000238418579
758015137437605892,support,OTHER,0.10693779587745667,0.10000000149011612,0.10000000149011612
758015137437605892,@craiiggraphics,PERSON,0.0593535378575325,0.5,0.5
758015137437605892,https://t.co/xu0re41Zoc,OTHER,0.03146985545754433,0.0,0.0
758015129032196096,jupiter print,OTHER,0.6010933518409729,0.0,0.0
758015129032196096,Midcentury Sciences,OTHER,0.11443349719047546,0.0,0.0
758015129032196096,Jupiter Planet,LOCATION,0.11309462040662766,0.0,0.0
758015129032196096,Chromolit,PERSON,0.08019006252288818,0.0,0.0
758015129032196096,Vintage #illustration,OTHER,0.05995973199605942,0.0,0.0
758015129032196096,https://t.co/DEh7fJRG1x https://t.co/masx5zIt68,OTHER,0.03122875466942787,0.0,0.0
758015145838796800,Vince Carter,PERSON,0.41660916805267334,0.20000000298023224,0.4000000059604645
758015145838796800,RT @BleacherReport,OTHER,0.17603667080402374,0.10000000149011612,0.10000000149011612
758015145838796800,history,OTHER,0.08142664283514023,0.10000000149011612,0.10000000149011612
758015145838796800,place,OTHER,0.08047503232955933,0.10000000149011612,0.10000000149011612
758015145838796800,one,OTHER,0.07498423010110855,0.10000000149011612,0.10000000149011612
758015145838796800,dunks,EVENT,0.057079918682575226,0.6000000238418579,0.6000000238418579
758015145838796800,Olympic,EVENT,0.04902084916830063,0.0,0.0
758015145838796800,htt,OTHER,0.040324002504348755,0.20000000298023224,0.20000000298023224
758015145838796800,CountdownToRio,LOCATION,0.024043504148721695,0.10000000149011612,0.10000000149011612
758015158421708801,RT @AGT79,OTHER,0.5951539278030396,0.0,0.10000000149011612
758015158421708801,print,OTHER,0.09498539566993713,0.0,0.0
758015158421708801,&amp,OTHER,0.09498539566993713,0.0,0.0
758015158421708801,@Jay_78_,PERSON,0.09476924687623978,0.0,0.0
758015158421708801,fan,PERSON,0.05414173752069473,0.0,0.0
758015158421708801,fan,PERSON,0.03427005186676979,0.0,0.0
758015158421708801,Liverpool,LOCATION,0.017934603616595268,0.0,0.0
758015158421708801,https://t.co/lSRYhYiTvL,OTHER,0.013759631663560867,0.0,0.0
758015124863057920,Mobileye,ORGANIZATION,0.46021825075149536,0.0,0.0
758015124863057920,ways,OTHER,0.22778797149658203,0.0,0.0
758015124863057920,Tesla,ORGANIZATION,0.1999092996120453,0.0,0.0
758015124863057920,https://t.co/GBYKxUZr8p https://t.co/2za8QXMLfv #tech #technology,OTHER,0.11208447813987732,0.0,0.0
758015179359518720,RT @uhhuhhoneylb,OTHER,0.3467566967010498,0.0,0.0
758015179359518720,RT&amp,OTHER,0.3467566967010498,0.0,0.0
758015179359518720,U.H.H.,OTHER,0.10098223388195038,0.20000000298023224,0.20000000298023224
758015179359518720,eye palette,WORK_OF_ART,0.08619039505720139,0.30000001192092896,0.30000001192092896
758015179359518720,Highlighters🍒BH,OTHER,0.06154681369662285,0.20000000298023224,0.20000000298023224
758015179359518720,galaxy,OTHER,0.05776716023683548,0.30000001192092896,0.30000001192092896
758015108073357312,RT @boysandgals,OTHER,0.589216947555542,0.10000000149011612,0.10000000149011612
758015108073357312,goals,OTHER,0.27820560336112976,0.30000001192092896,0.30000001192092896
758015108073357312,https://t.co/oILz9SHHOp,OTHER,0.13257741928100586,0.20000000298023224,0.20000000298023224
758015112288538624,Diary,WORK_OF_ART,0.5025432705879211,-0.5,0.5
758015112288538624,mum,PERSON,0.21843348443508148,-0.4000000059604645,0.4000000059604645
758015112288538624,holidays,EVENT,0.15354707837104797,0.0,0.0
758015112288538624,everywhere,LOCATION,0.053143419325351715,0.0,0.0
758015112288538624,https://t.co/2ZSYtaolOn https://t.co/UT7DrjOBze,OTHER,0.025180544704198837,0.0,0.0
758015112288538624,teachers,PERSON,0.02357609197497368,0.0,0.0
758015112288538624,post,WORK_OF_ART,0.02357609197497368,0.0,0.0
758015103866249216,Outrageous,LOCATION,0.5976813435554504,0.0,0.0
758015103866249216,School Bus Driver,PERSON,0.30109214782714844,0.0,0.0
758015103866249216,Rape,OTHER,0.10122650116682053,-0.20000000298023224,0.20000000298023224
758015166780940288,RT @topupdating,OTHER,0.480478435754776,0.0,0.0
758015166780940288,Heathens,PERSON,0.3324113190174103,0.0,0.0
758015166780940288,MTV VMA for Best Rock Video,WORK_OF_ART,0.14669059216976166,0.0,0.0
758015166780940288,https://t.co/T1UYVPr73v https://t.co/6EkhYaskk8,OTHER,0.04041963443160057,0.0,0.0
758015175182065664,RT @SexualGif,OTHER,0.7781607508659363,-0.4000000059604645,0.8999999761581421
758015175182065664,dick,OTHER,0.16449566185474396,-0.10000000149011612,0.10000000149011612
758015175182065664,shorts,CONSUMER_GOOD,0.05734361335635185,-0.30000001192092896,0.30000001192092896
758015149999546368,@tos,OTHER,0.8366753458976746,0.0,0.0
758015149999546368,45AM https://t.co/ProJ0n588G,OTHER,0.16332463920116425,0.0,0.0
758015137437679620,RT @llconfess,OTHER,0.5346078872680664,0.10000000149011612,0.30000001192092896
758015137437679620,riko,PERSON,0.2211524397134781,0.4000000059604645,0.4000000059604645
758015137437679620,kid,PERSON,0.15464186668395996,0.6000000238418579,0.6000000238418579
758015137437679620,hairstyle,OTHER,0.08959782123565674,0.20000000298023224,0.20000000298023224
758015103866462208,RT @jcubillos3,OTHER,1.0,0.6000000238418579,1.2999999523162842
758015158417494016,RT @myungvie,OTHER,0.8078611493110657,0.0,0.0
758015158417494016,parents,PERSON,0.19213885068893433,0.0,0.0
758015145830297600,RT @WilEFontaine,OTHER,0.8004047870635986,-0.30000001192092896,0.30000001192092896
758015145830297600,Velma https://t.co/Zph77l45Dd,OTHER,0.12216950207948685,-0.20000000298023224,0.20000000298023224
758015145830297600,Shaggy,PERSON,0.07742571085691452,-0.4000000059604645,0.4000000059604645
758015166780813312,Bernie Sanders,PERSON,0.3846491575241089,-0.20000000298023224,0.4000000059604645
758015166780813312,RT @YahooNews,OTHER,0.2959509491920471,0.0,0.0
758015166780813312,campaign manager,PERSON,0.13832344114780426,-0.10000000149011612,0.10000000149011612
758015166780813312,revelations,OTHER,0.107099749147892,-0.4000000059604645,0.4000000059604645
758015166780813312,https://t.co/tvmGyw8B7K https://t.co/TtVzJTl,OTHER,0.047561559826135635,-0.30000001192092896,0.30000001192092896
758015166780813312,DNC,ORGANIZATION,0.02641516551375389,-0.4000000059604645,0.4000000059604645
758015133247348736,RT @jennyshearawn,OTHER,0.552151620388031,0.4000000059604645,0.4000000059604645
758015133247348736,Caprese Potato Salad,OTHER,0.23984326422214508,0.699999988079071,0.699999988079071
758015133247348736,https://t.co/qkxnm3gEaG #,OTHER,0.11883483827114105,0.5,0.5
758015133247348736,summer cook-outs,OTHER,0.08917029201984406,0.5,0.5
758015171008823297,RT @Iessstt,OTHER,0.8097531199455261,0.0,0.10000000149011612
758015171008823297,something,OTHER,0.1462164968252182,0.0,0.0
758015171008823297,https://t.co/fJOTFc9EeJ,OTHER,0.044030383229255676,0.0,0.0
758015129049006080,RT @UnitWise,OTHER,0.49242377281188965,0.0,0.0
758015129049006080,#WeddingSeason,EVENT,0.22758498787879944,0.0,0.0
758015129049006080,summer wedding,EVENT,0.11892206966876984,0.10000000149011612,0.10000000149011612
758015129049006080,look,OTHER,0.11398711800575256,0.800000011920929,0.800000011920929
758015129049006080,MaryKay,ORGANIZATION,0.04708205163478851,0.30000001192092896,0.30000001192092896
758015158400741376,@tos,OTHER,0.8366753458976746,0.0,0.0
758015158400741376,04AM https://t.co/ProJ0n588G,OTHER,0.16332463920116425,0.0,0.0
758015129036488704,RT @Epic_Women,OTHER,0.9681539535522461,0.4000000059604645,0.8999999761581421
758015129036488704,https://t.co/rnD1DCTd0q,OTHER,0.031846072524785995,0.0,0.0
758015108090134528,RT @shawtyshanxox,OTHER,0.5746471285820007,0.6000000238418579,0.6000000238418579
758015108090134528,anyone,PERSON,0.42535287141799927,0.10000000149011612,0.10000000149011612
758015145821995013,Justice,OTHER,0.45124879479408264,0.10000000149011612,0.10000000149011612
758015145821995013,doggie,OTHER,0.19979839026927948,-0.10000000149011612,0.10000000149011612
758015145821995013,orders,OTHER,0.14104877412319183,0.0,0.0
758015145821995013,crushing machine,OTHER,0.1394476443529129,-0.20000000298023224,0.20000000298023224
758015145821995013,hotel manager,PERSON,0.045012570917606354,0.0,0.0
758015145821995013,https://t.co/KlXZiibfzZ https://t.co/Rn0bkkIOWt,OTHER,0.02344384230673313,0.0,0.0
758015158421782528,RT @CatchEmAlI,OTHER,0.9078656435012817,0.699999988079071,2.299999952316284
758015158421782528,accuracy,OTHER,0.07635024189949036,0.8999999761581421,0.8999999761581421
758015158421782528,https://t.co/KLYKMU31qr,OTHER,0.01578410714864731,0.0,0.0
758015133260144640,Voo,OTHER,0.8959619998931885,0.0,0.10000000149011612
758015133260144640,&lt,OTHER,0.0411800891160965,0.0,0.0
758015133260144640,https://t.co/5GG4QKWYod https://t.co/xkip5mI5ki,OTHER,0.025351563468575478,0.0,0.0
758015133260144640,info,OTHER,0.021562237292528152,0.0,0.0
758015133260144640,https://t.co/1m0BgEn75ncommission,OTHER,0.015944121405482292,0.0,0.0
758015175177809920,RT @awkwardgoogle,OTHER,0.7205781936645508,0.0,0.0
758015175177809920,pizza,CONSUMER_GOOD,0.2794218361377716,0.0,0.0
758015154223284226,RT @badgalke,OTHER,0.6889455914497375,0.10000000149011612,0.10000000149011612
758015154223284226,babe,OTHER,0.2121177762746811,0.10000000149011612,0.10000000149011612
758015154223284226,part,OTHER,0.051017239689826965,0.0,0.0
758015154223284226,https://t.co/yoICU2dYwk,OTHER,0.047919414937496185,0.0,0.0
758015108094300162,https://t.co/YkXkCnK2xU,OTHER,0.5173056721687317,0.10000000149011612,0.20000000298023224
758015108094300162,sweet potato,OTHER,0.4826943278312683,0.0,0.0
758015141644492801,RT @RockstarGames,OTHER,0.4207019507884979,0.0,0.0
